Time_Stamp,Temperature (°C),RPM,Fuel_Efficiency,Vibration_X,Vibration_Y,Vibration_Z,Torque,Power_Output (kW),Fault_Condition,Operational_Mode
12/26/2024 14:25,117.6861921,1829.251018,21.73259572,0.00483522,0.840799079,0.19883627,104.3785192,24.28065307,2,Cruising
12/26/2024 14:30,83.27417011,1765.883938,29.05383849,0.10261093,0.851745158,0.110121504,62.13842708,90.86906874,1,Idle
12/26/2024 14:35,109.1766248,3385.604241,20.84154304,0.876354937,0.04734628,0.390638582,51.90178485,69.16953382,0,Heavy Load
12/26/2024 14:40,115.985029,2908.839742,29.27815002,0.099998577,0.160586504,0.728640481,68.3115425,42.95237815,2,Heavy Load
12/26/2024 14:45,105.6584842,1278.052352,20.58035377,0.376593614,0.297434984,0.362397853,105.5029868,70.59545507,0,Heavy Load
12/26/2024 14:50,87.24369554,3034.649467,24.14337188,0.715897641,0.400408288,0.446904455,112.564215,83.43220538,2,Heavy Load
12/26/2024 14:55,103.483832,2897.200431,27.67682765,0.145292874,0.882485421,0.356450297,116.3317003,69.40988999,3,Heavy Load
12/26/2024 15:00,94.55456994,1998.59596,20.10663567,0.763805112,0.898378892,0.156269623,62.83446673,61.11739549,3,Cruising
12/26/2024 15:05,86.14793504,1488.247194,25.61396964,0.855919112,0.8072065,0.533644792,154.6003142,32.6293524,2,Cruising
12/26/2024 15:10,76.30801658,1570.634619,20.29636613,0.154342424,0.662785791,0.061233251,103.2044249,42.20817593,1,Heavy Load
12/26/2024 15:15,98.15857412,3868.407807,25.99728309,0.516240419,0.736071369,0.278166498,97.97698472,91.75826747,3,Idle
12/26/2024 15:20,74.29715151,1400.968153,15.18815171,0.675075097,0.334364592,0.583738367,94.63589944,75.31252289,2,Heavy Load
12/26/2024 15:25,101.9835207,2440.799485,18.09022737,0.249180468,0.761334269,0.944133739,171.821069,79.25922416,2,Idle
12/26/2024 15:30,72.59010949,1725.663132,23.10204096,0.988354891,0.123572527,0.532388314,196.6896939,99.93295607,3,Heavy Load
12/26/2024 15:35,99.85907496,1695.67371,17.11402356,0.09636074,0.824515517,0.095731943,142.150124,78.34978736,2,Cruising
12/26/2024 15:40,89.50292562,1041.022456,15.86938824,0.152572296,0.017786866,0.296764489,57.83067271,87.33200236,1,Idle
12/26/2024 15:45,115.650346,3256.991784,29.88594595,0.203851344,0.079628144,0.141678233,132.3224288,91.16179058,0,Heavy Load
12/26/2024 15:50,104.4326534,3455.989084,18.29315675,0.1423,0.735641919,0.918937395,98.99852067,74.60632258,1,Heavy Load
12/26/2024 15:55,118.0316713,2242.277647,25.76303611,0.771910739,0.799603241,0.156506783,142.4876506,60.12527359,2,Heavy Load
12/26/2024 16:00,114.4665979,2218.297757,16.03424219,0.24668923,0.167948627,0.190679931,158.7531102,88.03587542,3,Cruising
12/26/2024 16:05,95.11634617,3864.502021,23.58687967,0.843438666,0.590305794,0.724532382,140.5392677,84.23378913,2,Idle
12/26/2024 16:10,81.80422583,2137.295354,20.24586699,0.977736157,0.405384308,0.670483546,111.7884563,78.39801045,0,Cruising
12/26/2024 16:15,87.96703922,1334.752157,23.87640195,0.391807311,0.67070539,0.54150544,183.8103053,42.03678113,1,Cruising
12/26/2024 16:20,77.47850089,1791.846049,21.38051482,0.02981743,0.332357208,0.899704713,132.5916651,29.15100203,2,Heavy Load
12/26/2024 16:25,95.48400487,1140.674423,26.12153944,0.188213057,0.869481726,0.001085553,187.7927083,73.48220849,2,Heavy Load
12/26/2024 16:30,80.1163009,2133.889814,27.12501275,0.055224546,0.156863968,0.48053627,177.3375275,20.68646358,0,Heavy Load
12/26/2024 16:35,117.6597474,1638.169117,27.59671314,0.682205609,0.062097242,0.572432958,111.6673504,67.03845044,3,Idle
12/26/2024 16:40,93.59684577,3496.490112,18.31082064,0.554652424,0.925934227,0.745044271,69.51902457,58.7135566,0,Cruising
12/26/2024 16:45,118.233017,1355.35483,26.97644709,0.774790796,0.519811415,0.463493539,100.071214,58.58439286,2,Idle
12/26/2024 16:50,96.70769532,2195.510631,19.18283564,0.446656126,0.457978301,0.195042416,127.9885034,89.78244827,3,Heavy Load
12/26/2024 16:55,97.5514846,2568.180084,25.34860744,0.038395307,0.111937313,0.629674563,159.6028537,68.07154287,2,Cruising
12/26/2024 17:00,72.17993024,2528.18122,19.60891037,0.317572457,0.58285089,0.745351715,182.9973853,51.31164716,2,Heavy Load
12/26/2024 17:05,73.04731482,1732.540195,18.45394046,0.428761185,0.811142894,0.448690819,85.41522866,20.73083215,2,Cruising
12/26/2024 17:10,92.87856408,1684.594996,19.82192755,0.671006108,0.099589316,0.754202441,61.61189315,23.20492762,0,Cruising
12/26/2024 17:15,84.27323087,2846.760097,28.26647919,0.661795947,0.782487727,0.356683744,78.12417671,29.4943727,1,Idle
12/26/2024 17:20,110.5994996,2697.183743,15.6982808,0.752649885,0.259126698,0.120730123,131.5556307,44.73621029,2,Heavy Load
12/26/2024 17:25,82.68919082,3145.670237,23.54122677,0.999893426,0.28058245,0.355967006,122.9234583,22.59495916,0,Idle
12/26/2024 17:30,96.88220649,1903.631986,15.33209854,0.329827792,0.649745755,0.361963568,140.3285196,52.21861327,2,Idle
12/26/2024 17:35,87.8017439,2418.375624,18.17917177,0.29254653,0.22493709,0.75092004,156.9109048,94.75986954,0,Heavy Load
12/26/2024 17:40,69.4473144,2960.353526,17.66831942,0.309140139,0.858587683,0.837240747,128.2906685,73.29842786,3,Heavy Load
12/26/2024 17:45,108.909733,1978.528155,29.2775238,0.48741064,0.997328501,0.858400445,108.8110669,31.95301383,2,Cruising
12/26/2024 17:50,101.8067605,1555.022092,24.12956863,0.271617623,0.032714323,0.53303724,96.1934592,39.05127638,2,Idle
12/26/2024 17:55,63.82621183,3481.077113,26.67474755,0.043092664,0.516959875,0.755524825,136.8203816,43.52684915,1,Heavy Load
12/26/2024 18:00,102.5380514,2942.219994,16.29603089,0.276198718,0.977148932,0.632364295,120.5796193,90.19665633,3,Idle
12/26/2024 18:05,92.80491369,3072.143635,16.40318587,0.871236218,0.949379587,0.22883384,162.3179183,63.91585052,1,Cruising
12/26/2024 18:10,89.55450113,3142.277389,25.8322827,0.119271211,0.754638986,0.712463954,162.1422186,41.74852201,0,Cruising
12/26/2024 18:15,116.1332817,1384.550627,24.1957543,0.837425453,0.767407786,0.458656482,150.5622078,47.39936919,2,Heavy Load
12/26/2024 18:20,87.82758615,3705.742602,26.79166658,0.86339361,0.762133789,0.600335762,115.4890752,87.78429799,0,Cruising
12/26/2024 18:25,90.85853541,1451.65192,18.34665414,0.54363429,0.54756755,0.076063156,80.0265555,42.1138662,0,Heavy Load
12/26/2024 18:30,81.22880478,1552.777065,22.40374533,0.820322751,0.48168397,0.682880654,110.3127741,95.81573372,2,Cruising
12/26/2024 18:35,64.64489212,2373.161921,15.11819722,0.618608201,0.618850866,0.701421493,121.5483252,44.37196739,1,Idle
12/26/2024 18:40,78.55079647,2288.810871,15.2027589,0.19801028,0.346073137,0.381547822,67.91188194,82.89576794,3,Idle
12/26/2024 18:45,87.96166404,1053.285274,26.30777155,0.417505351,0.030792787,0.900005616,85.19287954,31.11750125,2,Cruising
12/26/2024 18:50,103.9570895,3071.06309,15.74126435,0.684848754,0.147658833,0.128306248,83.46696901,23.66513772,1,Cruising
12/26/2024 18:55,115.8473766,2957.854218,23.42310341,0.260450344,0.824547065,0.516220179,88.32638825,52.84474868,0,Heavy Load
12/26/2024 19:00,108.319653,3059.977577,20.80235691,0.683168009,0.8002098,0.574326672,197.1617257,25.6368502,2,Cruising
12/26/2024 19:05,116.4021549,2322.584441,17.17963189,0.128541782,0.583785577,0.6191452,119.4145896,63.77524115,2,Heavy Load
12/26/2024 19:10,115.3723154,1118.395101,28.77379298,0.181692759,0.642040267,0.037895474,182.9671364,61.28369929,2,Idle
12/26/2024 19:15,69.61813829,2619.316245,15.76866328,0.973532066,0.32092811,0.817667368,154.7210561,72.024389,0,Heavy Load
12/26/2024 19:20,81.40832515,2020.566508,19.26674863,0.523705677,0.549476813,0.326573846,68.06566813,69.1879114,1,Idle
12/26/2024 19:25,88.31976699,3611.792809,21.63398266,0.512633303,0.866557204,0.133278419,56.98853081,27.71647597,0,Idle
12/26/2024 19:30,117.7988296,2237.892901,20.79414065,0.731758105,0.752599547,0.351799475,81.04999635,61.63732446,2,Heavy Load
12/26/2024 19:35,117.9517662,1695.939539,24.47682601,0.011058751,0.767187282,0.401867017,147.4168613,43.37734515,0,Cruising
12/26/2024 19:40,102.7740923,2750.380624,20.87471457,0.57942555,0.222349253,0.438636154,114.440056,31.34951646,1,Heavy Load
12/26/2024 19:45,73.95865661,3937.403821,15.06630342,0.803230929,0.383080327,0.427742939,183.2128485,72.16533939,2,Heavy Load
12/26/2024 19:50,60.23519946,1580.220936,20.60958609,0.50705191,0.557347153,0.645233418,143.6447652,59.49864895,0,Idle
12/26/2024 19:55,62.3353249,1819.28797,28.29990118,0.47057717,0.253879638,0.249342791,159.7996058,31.1257523,1,Heavy Load
12/26/2024 20:00,110.1291969,1918.298593,26.82613039,0.581823046,0.73744888,0.777771691,136.5283143,87.87788267,2,Cruising
12/26/2024 20:05,99.6415659,1440.29964,17.28997414,0.773355746,0.700077175,0.785644871,76.98766811,53.84817445,0,Heavy Load
12/26/2024 20:10,79.59258965,2287.341898,17.92809719,0.090441636,0.025278275,0.091506152,112.6529017,78.87224027,2,Cruising
12/26/2024 20:15,85.51554196,3330.612544,24.79048439,0.170236246,0.324911763,0.910684684,185.4841002,56.56824554,0,Idle
12/26/2024 20:20,85.8599115,1485.909418,15.40923935,0.201108451,0.803599183,0.595850177,185.216018,96.27121476,3,Cruising
12/26/2024 20:25,97.43157768,2978.154148,16.95927117,0.977534066,0.610816848,0.906407587,58.30068401,44.41588463,2,Cruising
12/26/2024 20:30,117.5060412,2560.306406,25.845574,0.736505101,0.413484621,0.354510322,132.8246717,38.9189458,1,Cruising
12/26/2024 20:35,81.73544403,2071.630708,26.70489444,0.143180431,0.632266331,0.751940671,57.59031341,23.41811563,3,Idle
12/26/2024 20:40,109.0538791,2172.5348,15.21160168,0.450624893,0.772812889,0.696538544,77.56217489,55.78723422,0,Idle
12/26/2024 20:45,116.8063275,2977.924473,20.28150758,0.373938803,0.381965221,0.847576073,90.62407992,88.85895053,2,Heavy Load
12/26/2024 20:50,111.4458115,1420.985787,17.67597643,0.599588976,0.430234192,0.53538871,73.93932457,88.68258348,3,Cruising
12/26/2024 20:55,68.28156849,1160.676303,20.9843733,0.180098242,0.240579145,0.444078354,135.1416531,61.93732259,3,Cruising
12/26/2024 21:00,84.76633649,3400.468377,20.30033771,0.155484647,0.328850306,0.737590785,109.5535682,54.08517247,3,Heavy Load
12/26/2024 21:05,98.98690173,2838.389918,28.22789478,0.278896309,0.503372583,0.603112193,98.09620838,67.60447724,3,Cruising
12/26/2024 21:10,112.3039584,1370.204069,16.42866787,0.807619052,0.063042754,0.896664209,117.3517068,82.89905757,2,Idle
12/26/2024 21:15,91.24695578,2187.466827,23.72039518,0.224633786,0.064509419,0.66174524,88.91265599,29.7279435,3,Idle
12/26/2024 21:20,66.70046085,3450.457659,17.96719921,0.861343071,0.149083244,0.451896774,81.41844099,74.72607344,3,Cruising
12/26/2024 21:25,94.16243839,2308.465886,29.76331059,0.265701878,0.771155242,0.124892813,71.6224974,93.71072145,3,Idle
12/26/2024 21:30,71.97757758,1933.18056,17.55246252,0.524469667,0.857091078,0.66643341,171.7787496,43.79889778,2,Cruising
12/26/2024 21:35,91.83260425,1181.363746,18.87051368,0.202693845,0.84910553,0.875241437,59.81439457,94.17433044,1,Idle
12/26/2024 21:40,67.42687941,1967.403368,16.65403312,0.089926518,0.271860248,0.715921961,197.5225339,62.58002104,2,Heavy Load
12/26/2024 21:45,81.81600554,2697.507862,19.68082249,0.54873641,0.496169575,0.009421491,70.25821021,45.93735761,0,Heavy Load
12/26/2024 21:50,61.00722847,3144.860342,24.63953571,0.988612983,0.829364713,0.374464549,121.9103485,82.06435418,3,Cruising
12/26/2024 21:55,70.20860652,2508.960243,19.84303875,0.805014457,0.220250601,0.379900857,53.5842157,56.02897006,2,Heavy Load
12/26/2024 22:00,110.7699889,1923.132705,18.83556881,0.552280756,0.530509153,0.961478773,106.6322981,47.47048606,1,Idle
12/26/2024 22:05,89.81482408,1613.659237,17.43678585,0.016246547,0.268330854,0.953891089,184.4248043,40.60927237,1,Idle
12/26/2024 22:10,97.85930769,1813.975921,26.86345261,0.536917262,0.107632681,0.721102451,192.7707681,99.36282171,2,Idle
12/26/2024 22:15,105.8656866,1838.966611,28.01593739,0.571151044,0.418537214,0.255353049,197.7081165,63.99280534,2,Cruising
12/26/2024 22:20,103.2598443,3181.921129,28.50593199,0.641288386,0.077023293,0.253228538,136.8567438,91.35010358,3,Heavy Load
12/26/2024 22:25,105.2602404,1462.600203,22.61339278,0.347843041,0.893647559,0.300647389,138.9014496,82.16997954,2,Heavy Load
12/26/2024 22:30,96.87840733,2667.641884,27.36926161,0.287909415,0.203265341,0.803579516,174.6157951,37.84233453,3,Cruising
12/26/2024 22:35,75.01966221,3696.080014,19.14264353,0.938849734,0.626651957,0.083369243,184.4668493,77.4156995,2,Heavy Load
12/26/2024 22:40,78.96347064,2314.433154,19.19085545,0.667302918,0.401231699,0.855586903,106.3728978,94.29963647,2,Heavy Load
12/26/2024 22:45,100.6717813,1407.049071,16.13554646,0.245082177,0.836714163,0.200515178,178.3123407,92.57025989,0,Idle
12/26/2024 22:50,89.29613419,1799.607039,19.65949241,0.623107664,0.217668594,0.103526606,146.4741885,96.21891328,1,Idle
12/26/2024 22:55,117.0092914,3505.174814,16.68090646,0.258893478,0.770163144,0.005889107,113.2605822,27.83712969,2,Heavy Load
12/26/2024 23:00,105.3106921,3947.361858,22.26888039,0.973545854,0.042239933,0.541527095,138.8334824,87.57466658,1,Cruising
12/26/2024 23:05,100.1789289,2725.172653,19.71663503,0.952792946,0.554652295,0.18172139,132.7547584,27.14820046,3,Cruising
12/26/2024 23:10,118.7176834,1084.175161,16.01121603,0.4431545,0.325116681,0.875204136,198.7931643,60.1078639,2,Heavy Load
12/26/2024 23:15,78.53798189,1078.473705,28.59060416,0.810554298,0.58610708,0.693848318,85.23163063,26.37935979,0,Idle
12/26/2024 23:20,72.00478557,2188.942757,19.13361876,0.489982853,0.633653268,0.460488184,72.69471017,51.70967493,0,Heavy Load
12/26/2024 23:25,64.69771555,3969.759725,16.68830155,0.982428434,0.351096732,0.519791182,99.17469963,68.45289463,1,Idle
12/26/2024 23:30,103.3547481,3265.160336,19.91796738,0.328609383,0.770445955,0.903483477,64.0422329,22.4496134,1,Heavy Load
12/26/2024 23:35,65.99663544,3903.231067,26.58603145,0.684723958,0.641574659,0.22226799,59.1656783,38.31951102,0,Cruising
12/26/2024 23:40,68.06071071,1202.980416,25.35978973,0.94080668,0.426147765,0.255145389,136.7811746,30.84416656,3,Idle
12/26/2024 23:45,91.74001359,2699.016113,21.22931183,0.046030346,0.743766362,0.659666306,146.5665965,98.17250799,3,Heavy Load
12/26/2024 23:50,109.8743584,3160.674021,15.74368871,0.454354711,0.828504218,0.541715627,112.0562916,68.64497946,0,Cruising
12/26/2024 23:55,111.9606196,2285.894772,17.12504918,0.683218008,0.812029331,0.413917057,142.0063682,54.15345113,1,Idle
12/27/2024 0:00,90.08680746,1813.562694,16.24188126,0.811527693,0.330086105,0.656584825,115.8556575,62.14145482,1,Heavy Load
12/27/2024 0:05,78.26319884,3849.516238,19.75984519,0.077622303,0.431700258,0.038804346,127.3307049,73.32911974,2,Cruising
12/27/2024 0:10,119.514005,2815.081136,23.82838199,0.480853767,0.983487066,0.670845043,141.6216183,64.74849846,0,Cruising
12/27/2024 0:15,98.35318771,3790.513568,27.51035254,0.435659264,0.664556024,0.031021897,146.4218569,58.14002206,1,Cruising
12/27/2024 0:20,82.20234934,1017.202322,24.43229736,0.394861392,0.18128403,0.3318856,55.89332822,68.6172696,0,Idle
12/27/2024 0:25,90.44199008,2515.044623,19.66246555,0.408345493,0.293060212,0.957260917,82.11097812,99.26104371,0,Idle
12/27/2024 0:30,96.19444992,3672.628142,28.28998083,0.797645139,0.486123937,0.964674313,194.8334663,99.59348458,3,Idle
12/27/2024 0:35,103.2085958,1216.465134,24.39736097,0.729161163,0.42507601,0.093253248,58.17416706,67.82550175,0,Idle
12/27/2024 0:40,103.8365938,2178.610159,15.7006551,0.604491088,0.320758636,0.180665294,92.95693328,90.39434736,2,Cruising
12/27/2024 0:45,114.536563,1792.951869,29.51443538,0.115605262,0.039661513,0.943830307,145.3308994,60.91624576,3,Idle
12/27/2024 0:50,74.91149831,2992.483362,23.2021413,0.440329269,0.809420783,0.703004656,111.4219923,63.69749508,3,Cruising
12/27/2024 0:55,72.46594133,2014.335345,17.87424345,0.835910037,0.154890109,0.145463337,128.8899496,74.33848266,1,Cruising
12/27/2024 1:00,61.32552753,3351.666952,29.59654636,0.906572114,0.791454335,0.661330692,87.32731446,30.44593643,0,Idle
12/27/2024 1:05,106.4203891,2831.540712,26.68204657,0.677592417,0.667227387,0.959711681,52.36044409,44.79726557,2,Heavy Load
12/27/2024 1:10,119.667064,3735.262251,20.63131529,0.755519339,0.51235898,0.110242998,97.434904,84.23403085,3,Heavy Load
12/27/2024 1:15,66.65069666,3880.460482,28.97720419,0.805550596,0.862942938,0.443822993,121.6880341,36.72359525,2,Idle
12/27/2024 1:20,60.68675976,2210.407488,29.24211609,0.939384139,0.955258661,0.431188226,132.6493212,50.81751439,2,Cruising
12/27/2024 1:25,104.2177328,2102.716993,25.11736833,0.419335415,0.188683895,0.782272953,156.2127815,25.5221607,3,Cruising
12/27/2024 1:30,105.4701079,3019.179308,29.52006492,0.104404236,0.375177025,0.761268273,143.6119203,41.84339468,1,Idle
12/27/2024 1:35,84.67177554,3140.025503,15.82509471,0.444079203,0.935930681,0.411207213,100.0083623,40.41817532,1,Heavy Load
12/27/2024 1:40,91.9649747,2356.741537,17.42922728,0.73958301,0.678630809,0.756100127,175.7178363,45.13851118,2,Cruising
12/27/2024 1:45,105.2252696,3856.126248,28.85422366,0.058253489,0.68252121,0.200514106,174.9286599,85.30526998,0,Heavy Load
12/27/2024 1:50,88.93828845,3474.571649,25.1083199,0.278247557,0.758348132,0.858895681,79.09833694,38.44551056,2,Heavy Load
12/27/2024 1:55,93.00961043,1509.578557,29.99891198,0.079209223,0.862054264,0.786749246,195.247315,38.0344611,2,Heavy Load
12/27/2024 2:00,86.91854719,3761.897553,18.42964892,0.52282211,0.466892333,0.572412783,87.44281015,49.67291963,1,Idle
12/27/2024 2:05,94.01453004,2403.707993,26.55442836,0.813520189,0.545762691,0.333920331,158.153135,82.88904812,0,Cruising
12/27/2024 2:10,72.92343117,1433.199899,20.59149814,0.244903776,0.245488164,0.547848948,153.8386656,88.08686494,0,Idle
12/27/2024 2:15,68.56662852,3138.691685,26.44432177,0.31626171,0.150930321,0.950818303,174.5105958,92.69021221,2,Heavy Load
12/27/2024 2:20,98.44884935,2349.543835,19.70719339,0.715118984,0.917104074,0.974585297,51.39144797,67.69486782,0,Cruising
12/27/2024 2:25,94.3938152,2994.768158,16.08096673,0.783870607,0.28179179,0.959523271,106.6860988,66.22231926,3,Cruising
12/27/2024 2:30,113.6231479,3912.494451,15.34832028,0.479206465,0.166537525,0.356134818,140.0617295,56.88022302,2,Heavy Load
12/27/2024 2:35,76.25369369,2646.746568,26.38687997,0.585211575,0.997111474,0.098983218,158.1683028,34.87182763,3,Idle
12/27/2024 2:40,79.44224516,1476.698485,15.10274536,0.182287901,0.640397698,0.067362942,126.455954,61.10749382,2,Cruising
12/27/2024 2:45,96.69622728,1616.65794,27.97844658,0.838481467,0.406055121,0.227577561,161.7411812,29.80665659,2,Idle
12/27/2024 2:50,111.3267885,2951.686589,23.84638754,0.234676003,0.680115843,0.418793335,159.3723222,24.37217204,3,Heavy Load
12/27/2024 2:55,76.03500757,1024.369336,26.78950482,0.17270564,0.063990475,0.197114282,88.97421815,48.07998289,3,Heavy Load
12/27/2024 3:00,106.9434859,1931.427367,23.12664679,0.989112479,0.636904181,0.736371809,89.89214077,28.13686034,1,Idle
12/27/2024 3:05,111.2900099,3203.121251,17.38701236,0.713909407,0.29086498,0.429645359,173.2643132,32.9938617,2,Heavy Load
12/27/2024 3:10,78.14729407,1565.810977,22.40396456,0.81482331,0.068683614,0.046011475,102.4012845,26.68680131,1,Heavy Load
12/27/2024 3:15,87.08131933,1845.016198,19.36092897,0.037193358,0.643979961,0.228923488,99.49777483,59.79156805,1,Idle
12/27/2024 3:20,99.76454824,2221.818933,18.61803826,0.859348281,0.333112844,0.889121789,133.4457721,42.27589645,3,Heavy Load
12/27/2024 3:25,75.39555448,3520.598103,20.49024531,0.052309679,0.390557121,0.389558494,62.76497539,39.45503029,1,Idle
12/27/2024 3:30,79.65487671,1045.942997,24.0771655,0.820852496,0.066532541,0.205649031,178.8485893,72.19516708,3,Cruising
12/27/2024 3:35,117.8242299,3478.300322,18.15919899,0.529634162,0.188470067,0.473159654,70.87422274,72.13399917,2,Cruising
12/27/2024 3:40,65.23240025,3587.884752,16.53751851,0.499851888,0.423896201,0.78765517,119.5829968,27.27840622,3,Cruising
12/27/2024 3:45,66.39166103,3097.006431,15.94677241,0.695485114,0.049419363,0.746837197,101.2478816,44.30759537,2,Heavy Load
12/27/2024 3:50,103.2142634,3942.30368,29.31311443,0.717796397,0.571370016,0.710792719,103.423138,85.7707196,2,Idle
12/27/2024 3:55,98.06653112,3763.477603,24.71148691,0.898505465,0.282580827,0.770557348,95.43574863,80.60043119,1,Cruising
12/27/2024 4:00,109.7511332,1186.444379,22.13988973,0.504443307,0.039576092,0.750966833,78.45982615,60.5505673,3,Idle
12/27/2024 4:05,68.69477399,3352.038532,25.1344588,0.612523386,0.812166889,0.337775044,141.1645828,83.6476702,1,Idle
12/27/2024 4:10,75.98143703,2610.864593,27.5646759,0.742069305,0.638259242,0.580262752,75.37465841,48.26770257,3,Cruising
12/27/2024 4:15,103.6506851,3662.171878,21.54244011,0.770837795,0.681429342,0.402690101,166.7819128,80.81601351,1,Cruising
12/27/2024 4:20,92.62917375,2204.677351,17.32230836,0.416375649,0.311796166,0.877221186,178.8094883,40.4465094,0,Cruising
12/27/2024 4:25,71.93220626,1136.189494,29.59380446,0.678654748,0.907649808,0.242328206,121.3794756,35.8895315,1,Cruising
12/27/2024 4:30,82.44084892,3709.71297,23.26882684,0.675252705,0.543868172,0.263467461,104.2977259,47.83163041,2,Cruising
12/27/2024 4:35,92.69202428,2849.23076,25.54702914,0.236943968,0.045119274,0.533057506,150.8023919,25.43791515,1,Idle
12/27/2024 4:40,70.28902923,1966.228588,26.21839942,0.718409947,0.233811639,0.514232905,118.0938589,40.36206154,3,Heavy Load
12/27/2024 4:45,98.20553868,1357.921368,21.46671677,0.247469808,0.042109205,0.902385536,165.4324106,68.57238029,2,Heavy Load
12/27/2024 4:50,62.40599039,2073.934495,27.92623344,0.610639515,0.306493491,0.586155909,156.5019975,61.74471926,2,Idle
12/27/2024 4:55,109.5113229,1701.226445,17.15972275,0.746572463,0.384019868,0.65173673,192.3947856,65.67222573,2,Idle
12/27/2024 5:00,72.26910137,1337.994719,16.46465617,0.561585194,0.948772174,0.796412711,178.3086517,37.18143939,2,Heavy Load
12/27/2024 5:05,110.1394667,1748.098848,22.53790805,0.369147301,0.578579484,0.283824038,196.9514537,34.43100419,0,Cruising
12/27/2024 5:10,115.7812103,1554.993626,15.93918336,0.941949159,0.937051182,0.205207315,189.9251672,62.98919639,0,Idle
12/27/2024 5:15,85.42123586,1510.648943,16.5552606,0.156450042,0.625591426,0.187435137,102.3580304,98.36971152,3,Cruising
12/27/2024 5:20,117.3635047,3928.927106,16.69250208,0.145710969,0.314866155,0.198520458,79.01452644,44.69364893,2,Cruising
12/27/2024 5:25,91.41822666,2077.279106,16.66644331,0.887421464,0.008252719,0.378639531,152.311979,83.26961215,0,Cruising
12/27/2024 5:30,99.68099875,3607.643809,28.46501822,0.815550781,0.706879944,0.456642439,148.9275907,77.49664971,2,Cruising
12/27/2024 5:35,78.24142249,1175.499658,29.27258751,0.676989703,0.889250106,0.372888063,161.5114774,31.49312348,1,Idle
12/27/2024 5:40,116.8403494,2098.925778,16.00821585,0.783978376,0.605094961,0.635683728,171.6790043,57.5051399,0,Cruising
12/27/2024 5:45,66.27515438,3678.59845,19.37981422,0.722049137,0.482006201,0.313473288,174.9466416,40.33522053,0,Cruising
12/27/2024 5:50,84.9625949,1623.327218,15.81766648,0.96169643,0.739142569,0.975553939,148.0418581,21.96555695,0,Heavy Load
12/27/2024 5:55,81.96349522,2569.944835,20.00601827,0.897807883,0.244498547,0.013043662,160.529711,99.20868238,1,Heavy Load
12/27/2024 6:00,109.0484042,3485.60311,25.27561992,0.596413497,0.859561298,0.67751619,129.8068276,72.21475955,1,Idle
12/27/2024 6:05,104.4085976,1431.635997,17.51138048,0.120321386,0.185453407,0.657923555,183.7436881,94.13385781,3,Idle
12/27/2024 6:10,82.57946161,2278.348961,24.23365947,0.365935256,0.574266308,0.766597154,174.2626256,98.46726497,1,Heavy Load
12/27/2024 6:15,90.48774094,3529.95155,18.63060746,0.060382761,0.797008928,0.164657098,134.2029081,53.43116566,1,Idle
12/27/2024 6:20,108.6867466,2717.746277,21.61498656,0.985143927,0.569017918,0.265608752,196.4414877,83.91202951,2,Heavy Load
12/27/2024 6:25,111.5129259,1999.928841,23.05143826,0.016615918,0.95304754,0.753852069,77.6836236,46.68748411,1,Cruising
12/27/2024 6:30,102.1656111,1224.428535,28.02767024,0.953862686,0.463301461,0.671610728,194.3613322,28.35672288,3,Cruising
12/27/2024 6:35,88.15892616,1427.597893,24.07080893,0.025107126,0.583869048,0.129225556,160.3772401,96.54816934,1,Idle
12/27/2024 6:40,87.62846274,3199.963665,15.04572646,0.734363607,0.932532,0.011308414,147.4715653,20.30291342,0,Cruising
12/27/2024 6:45,69.57311883,3725.551013,28.55426678,0.176946687,0.779765386,0.539191158,150.0090614,68.02766731,2,Cruising
12/27/2024 6:50,63.35657824,2227.187083,20.93394978,0.365430137,0.609815784,0.171531265,160.0932435,30.99721634,1,Heavy Load
12/27/2024 6:55,77.48473836,1169.053285,21.38864072,0.673022658,0.213389513,0.106083507,70.1907628,36.65269524,1,Cruising
12/27/2024 7:00,91.78787669,3795.603875,25.07813669,0.090478365,0.43264284,0.11539135,82.253585,77.78146123,1,Heavy Load
12/27/2024 7:05,85.45591845,3735.262719,28.88380268,0.887214912,0.573225483,0.113264827,80.06170358,40.59288483,1,Heavy Load
12/27/2024 7:10,70.26539009,2329.614546,26.18075524,0.495474682,0.738052096,0.635064212,75.18589252,82.9551989,2,Idle
12/27/2024 7:15,115.7293696,1404.735078,23.58937842,0.14193441,0.981375306,0.983039106,160.0074488,59.966209,0,Idle
12/27/2024 7:20,91.29173392,1902.138917,19.44035587,0.479948743,0.314576636,0.818856686,122.6128862,68.20625798,3,Idle
12/27/2024 7:25,63.21404182,3195.752731,25.37243257,0.3163707,0.626823223,0.376100395,164.8180948,95.43024554,2,Cruising
12/27/2024 7:30,98.85982413,1558.601571,23.46977053,0.18854701,0.739329329,0.217877131,90.45070348,97.91501556,0,Heavy Load
12/27/2024 7:35,85.38013985,2864.379176,22.00770557,0.066830039,0.333940801,0.175369292,168.3005905,84.67701791,3,Cruising
12/27/2024 7:40,111.8139766,2408.204596,19.69359039,0.566425504,0.142439816,0.876343449,86.47037996,62.29499825,2,Cruising
12/27/2024 7:45,111.2616911,2007.463478,29.89423975,0.899635436,0.934618635,0.209770959,109.1094614,38.07374211,3,Heavy Load
12/27/2024 7:50,95.6674358,2795.600589,19.46774278,0.173993144,0.208531797,0.460397515,79.10266768,20.30658183,0,Cruising
